Date,Close_HDFCBANK.NS,Close_RELIANCE.NS,Close_TCS.NS,Close_^NSEI,High_HDFCBANK.NS,High_RELIANCE.NS,High_TCS.NS,High_^NSEI,Low_HDFCBANK.NS,Low_RELIANCE.NS,Low_TCS.NS,Low_^NSEI,Open_HDFCBANK.NS,Open_RELIANCE.NS,Open_TCS.NS,Open_^NSEI,Volume_HDFCBANK.NS,Volume_RELIANCE.NS,Volume_TCS.NS,Volume_^NSEI,RELIANCE.NS_Return,RELIANCE.NS_MA7,RELIANCE.NS_MA21,RELIANCE.NS_EMA21,RELIANCE.NS_STD21,RELIANCE.NS_RSI,TCS.NS_Return,TCS.NS_MA7,TCS.NS_MA21,TCS.NS_EMA21,TCS.NS_STD21,TCS.NS_RSI,HDFCBANK.NS_Return,HDFCBANK.NS_MA7,HDFCBANK.NS_MA21,HDFCBANK.NS_EMA21,HDFCBANK.NS_STD21,HDFCBANK.NS_RSI
2024-02-07,695.9362182617188,1431.554443359375,3899.071533203125,21930.5,707.5437201567751,1438.8504181404362,3967.439537616754,22053.30078125,694.330191039234,1418.7491963623445,3890.048161384149,21860.150390625,707.1543478186637,1425.3752031215413,3965.529819427768,22045.05078125,54837086,9296568,2124267,346300.0,0.01005038239615974,1421.9859793526787,1371.1125023251489,1375.1635333067331,49.6034007438778,60.785885150076936,-0.01271754020691973,3768.9173758370534,3678.4344889322915,3701.3018494898424,117.42110397117006,69.4686127963938,-0.009798567961059712,704.8773890904018,742.0196155366443,733.4826607451648,48.74384684272703,18.043065854488546
2024-02-08,682.8444213867188,1439.4708251953125,3947.48291015625,21717.94921875,700.3163911601653,1448.752105824393,3970.30394830911,22011.05078125,681.6033490400813,1417.0368932886952,3901.601885967036,21665.30078125,695.8875630019661,1439.3467435794869,3905.3735326080473,22009.650390625,69106124,14694634,2345173,491100.0,0.005529920201540195,1428.0127999441963,1378.5077601841517,1381.0096507511494,47.526515550399594,64.37733208955223,0.012416129465917969,3814.416434151786,3700.3165922619046,3723.6819459140615,122.84237866236313,70.73100004027549,-0.01881177690061908,702.0094168526786,735.9847121465774,728.8791844398514,47.797531958754384,25.567854220933853
2024-02-09,683.112060546875,1450.0177001953125,3947.101318359375,21782.5,688.2709172654594,1461.160204582695,3995.846689785322,21804.44921875,675.033089526087,1440.2896534634558,3914.922379621201,21629.900390625,677.5395328507874,1443.31729322881,3949.822293850928,21727.0,56642124,12556798,2100596,349200.0,0.007326911261691604,1432.8519810267858,1386.5671561104912,1387.2831097915277,44.369155754979055,64.86226303317535,-9.666711815092821e-05,3857.7602887834823,3721.6567266555057,3743.9927979545446,125.01983642534614,69.88141545163953,0.0003919474945885959,697.9108189174107,730.262677873884,724.7185368132172,46.51455151081926,31.60235738286454
2024-02-12,676.4931640625,1441.679443359375,3934.68798828125,21616.05078125,688.0032934481292,1450.2659153474915,3971.831913158721,21831.69921875,673.2566920790741,1431.7529141646626,3920.221500261139,21574.75,681.18969323455,1450.017752117624,3943.567991208639,21800.80078125,34447812,6674430,1013716,287400.0,-0.005750451759874653,1436.4964250837054,1392.5845191592261,1392.2282310249684,42.762440610245505,63.26148399169725,-0.0031449230908733306,3894.1199776785716,3741.360421316964,3761.3287243478812,124.40447613889532,64.93737896304654,-0.009689327515424284,692.6024693080357,724.0991501581101,720.3344120176974,44.519845700935036,31.872293213032947
2024-02-13,678.658935546875,1454.335693359375,3962.1875,21743.25,683.4771364619307,1468.1335924657844,3981.762109892758,21766.80078125,673.7434212435891,1443.3172707540573,3897.257086697192,21543.349609375,677.4422211445823,1444.806250056761,3939.2233270851298,21664.30078125,57580994,7715594,1257415,365800.0,0.0087788239322526,1437.5457763671875,1397.5572277250744,1397.87436396446,43.61492505919369,73.22050290539956,0.0069889942482483924,3919.1099679129466,3761.357619512649,3779.5886130435283,124.54918857214594,77.03517280237033,0.003201468395288787,689.0079432896206,718.1998232886905,716.5457323385318,41.725641500392214,41.04028830640479
2024-02-14,673.597412109375,1470.4912109375,3915.017822265625,21840.05078125,677.2231970540489,1472.749520552248,3929.149550208251,21870.849609375,663.6203545889955,1446.7916226083244,3866.7018593831967,21530.19921875,669.6795681971766,1446.7916226083244,3921.606256695096,21578.150390625,91320810,7117888,1391283,359100.0,0.011108520303732217,1443.5513218470983,1402.787562779018,1404.4758955074635,45.51278932918794,73.3090318110068,-0.011904958494360796,3936.406563895089,3772.4595889136904,3791.9003593364464,127.46683553496685,72.59451901115682,-0.007458125388743797,684.7807268415179,712.2402430943081,712.6413395904266,38.45517190268519,28.28643373011782
2024-02-15,688.197998046875,1459.79541015625,3917.97802734375,21910.75,688.903668609651,1473.8166331337911,3959.132081369986,21953.849609375,673.7433958465795,1455.7503978374216,3898.689687117787,21794.80078125,674.0597534612269,1472.4517353218182,3941.658346417395,21906.55078125,41584944,10006782,1091582,345400.0,-0.0072736244199861355,1449.6206752232142,1406.4024774460565,1409.5049422937168,46.928851511317255,69.81706027406123,0.0007561153518356178,3931.932442801339,3782.7542898995534,3803.361965518928,130.17519197534844,76.9606421816251,0.021675537457571448,682.6914585658482,706.2435825892857,710.4192176319219,30.836494243756814,44.02406262378355
2024-02-16,691.0451049804688,1449.843994140625,3941.944580078125,22040.69921875,694.8412181662663,1466.1483668657747,3960.707934118615,22068.650390625,685.4725175238648,1447.8339689108675,3915.017833584227,21968.94921875,692.9918479710976,1465.6271998466532,3927.574137323032,22020.30078125,32175742,9767498,1307556,343900.0,-0.006816993632388413,1452.2334681919642,1410.4652622767858,1413.1721288252538,46.81516669158521,52.959916023825805,0.006117071756684522,3938.0571637834823,3796.109328497024,3815.9603850243097,131.4918887229507,79.27557974660385,0.004137046230407337,681.9927280970982,700.235334123884,708.657934663608,17.571721984289365,39.17783223103247
2024-02-19,689.682373046875,1463.17041015625,3918.550537109375,22122.25,695.4739454261017,1468.630001238923,3941.944584755052,22186.650390625,688.7576582283627,1442.8458657695369,3871.953600131452,22021.05078125,695.4739454261017,1451.30825618237,3936.931574545264,22103.44921875,34451756,6729828,772291,0.0,0.009191620663659084,1455.6191231863838,1415.7795003255208,1417.7174271280714,46.12454872995253,67.9804974119362,-0.005934645323777299,3933.9239676339284,3807.2982468377977,3825.286762486588,131.43497211478714,76.0055640288691,-0.0019719869568169957,682.9695783342634,697.4450044177827,706.9328836075413,13.811129865585674,41.111099271392845
2024-02-20,707.7870483398438,1460.21728515625,3848.70263671875,22196.94921875,709.22274741334,1464.659382736365,3913.01248865656,22215.599609375,687.1029057664576,1451.0600862084646,3828.9848900714505,22045.849609375,688.660276266856,1464.1878968342885,3897.830322614707,22099.19921875,56133508,7117496,1193648,295700.0,-0.0020183055777382997,1457.076206752232,1420.6517740885417,1421.5810505851787,45.09744243994911,63.17118494809272,-0.01782493290035514,3919.867013113839,3814.3482840401784,3827.4154783258755,129.38317995203542,66.75254605726215,0.026250743821371048,686.4945765904018,696.7068626767114,707.0105349468415,12.73302872488249,47.60101903358099
2024-02-21,700.413818359375,1456.916748046875,3811.320068359375,22055.05078125,712.5079475266035,1477.5888193115914,3879.92678741508,22249.400390625,698.3940605878935,1446.8414171157522,3800.91219749732,21997.94921875,712.5079475266035,1463.170510366537,3831.8495388516026,22248.849609375,45893136,12720292,1885939,364500.0,-0.0022603054647595267,1459.252964564732,1425.3905145554315,1424.7933867180602,43.31211343067555,61.94356725208969,-0.00971303108811905,3902.2430245535716,3816.5512811569943,3825.9522592380117,128.8948757871229,60.70124329566182,-0.010417299946026248,689.9118129185268,695.9768357049851,706.41083343889,12.005671485495007,42.58049022787263
2024-02-22,690.874755859375,1470.863525390625,3902.6044921875,22217.44921875,695.3765988884213,1474.0399663973683,3910.099995811368,22252.5,687.2975681948778,1447.2880175600008,3791.7452639252624,21875.25,689.9986977762575,1457.36346935178,3791.7452639252624,22081.55078125,50560882,18493728,2982052,343500.0,0.009572803224650261,1461.6140834263392,1432.6309756324404,1428.9815811428389,36.828712531233144,57.76558318310687,0.023950867990842672,3893.7311662946427,3826.956961495536,3832.9206440516014,126.46379561973781,59.66093751341908,-0.013619180904146044,691.6569301060268,695.7960670107886,704.9984627498432,12.054796720019981,42.72028928703075
2024-02-23,691.3858032226562,1482.6512451171875,3869.1845703125,22212.69921875,697.8587478235042,1486.5474563697878,3943.567999377252,22297.5,690.1204320838871,1472.4517119404402,3863.7416870619977,22186.099609375,692.3348761341468,1478.556551746289,3943.567999377252,22290.0,29833452,14438584,2538072,226000.0,0.008014149187248298,1463.3512311662946,1439.7095365978423,1433.8606415041434,30.69943139776047,68.43974606138484,-0.008563491878795904,3887.1835588727677,3836.5191941034227,3836.217364620774,121.36256714811555,56.031867251361504,0.0007397105755377886,694.1981288364956,694.9779721214658,703.7609482473715,11.72325054289602,43.35434380649286
2024-02-26,692.213134765625,1476.3974609375,3820.438720703125,22122.05078125,698.3210050066913,1483.5446346905887,3867.1790230116,22202.150390625,687.9546346452112,1471.607959051116,3802.964754049245,22075.150390625,687.9546346452112,1482.5768223248915,3853.8109967592127,22169.19921875,23506870,7513106,1379284,207800.0,-0.004217973849401924,1465.7229527064733,1446.0554257347471,1437.727625088994,22.385881773523355,70.79472275564606,-0.012598481339813117,3873.2493722098216,3845.1924758184523,3834.782942446442,112.68659353492276,37.5403613982855,0.0011966279016901726,694.7717197963169,694.6859595889136,702.7111470217582,11.711545877949963,44.05670389304186
2024-02-27,691.1668090820312,1474.73486328125,3919.12353515625,22198.349609375,694.3545652339111,1488.9297276070065,3937.838866469874,22218.25,687.7113519923358,1467.1907251784094,3818.481480847,22085.650390625,687.9546948776648,1472.1291493159845,3818.481480847,22090.19921875,32087150,10826044,2960475,252200.0,-0.001126117932493731,1469.2787911551338,1447.8327462332588,1441.0919194701082,23.134394483299726,66.67307695933422,0.025830754441459103,3869.9892229352677,3858.9879208519346,3842.4502690564245,102.19502367994781,51.772750838426774,-0.0015115657751105793,694.7891060965402,693.8864077613467,701.6616617545102,11.327035244275772,47.14124953538263
2024-02-28,685.9348754882812,1444.930419921875,3933.016845703125,21951.150390625,693.1377886016653,1480.3185210789975,3967.343748590396,22229.150390625,683.3067606806109,1439.5205099276588,3904.418630839975,21915.849609375,691.1667470533215,1472.1042938560004,3910.720793778206,22214.099609375,25321986,8647950,1939225,203000.0,-0.020210035106284052,1466.6730782645088,1450.1016671316963,1441.4408740566323,20.06122001227762,51.803280539246394,0.0035450044945626313,3872.055838448661,3873.4654134114585,3850.683594206125,88.61600101294837,48.63795913394678,-0.007569711862609241,694.2537493024554,693.0775814964658,700.2319539121257,11.255916943045367,52.04509103833788
2024-02-29,683.0147705078125,1450.0675048828125,3910.243408203125,21982.80078125,686.4215706434694,1468.1088998815817,3951.302347555784,22060.55078125,680.0459994144303,1443.8385832706604,3881.072417457666,21860.650390625,682.3820552900959,1454.2365988812116,3913.9672652685513,21935.19921875,53295700,23628976,3772719,360200.0,0.0035552472908801924,1465.223109654018,1451.7170991443452,1442.2251132226486,18.49471331353891,50.017059937246195,-0.005790322898026834,3880.8473772321427,3886.158226376488,3856.0981227513066,71.49493969772159,46.67008106324485,-0.004257116943339634,690.7148524693081,691.7067493257068,698.6667554208245,10.595040414361485,49.937802306543325
2024-03-01,696.3256225585938,1481.1622314453125,3909.52734375,22338.75,697.2989940386686,1488.979373154373,3953.116567239845,22353.30078125,681.360036052442,1451.7548888255135,3902.318111115717,22047.75,681.360036052442,1452.7475417409498,3921.7973761015874,22048.30078125,34738898,12132926,2043265,351500.0,0.021443640697963895,1468.6867501395088,1454.812046595982,1445.764851242891,17.668102470211405,61.70025430381166,-0.0001831252887282142,3894.8769880022323,3897.0799967447915,3860.9553246602786,53.77758652806205,47.67778598983307,0.01948838096266181,690.1308244977679,690.8817022414435,698.4539251606217,9.40893164168769,61.67957907722214
2024-03-04,697.274658203125,1496.3250732421875,3896.4931640625,22405.599609375,699.3674307159147,1501.337897909408,3932.0138730533786,22440.900390625,693.186545384466,1476.2982516112518,3891.9097941333816,22358.30078125,696.422958130924,1479.524373681886,3919.69628491876,22403.5,35616474,10024420,1749271,298800.0,0.010237124249434348,1472.3241141183037,1457.1613246372767,1450.3612350610088,19.735103596440478,62.26090527175761,-0.0033339528135893914,3894.0039411272323,3902.281691778274,3864.1860373332074,47.54563313078373,43.770367317834335,0.0013629193207684853,691.0450962611607,690.5699898856027,698.3467190735764,9.060832714551168,61.12242397367377
2024-03-05,701.2410888671875,1489.177978515625,3830.990234375,22356.30078125,702.2874750189414,1496.3251528023525,3880.547327718726,22416.900390625,691.8967470591605,1475.1320355384912,3800.339164448949,22269.150390625,692.067075174591,1494.712091681268,3878.637609545636,22371.25,37991672,7107668,2070859,296200.0,-0.004776431842498208,1473.2565046037946,1460.0530192057292,1453.8900299205193,19.767080940053326,55.7595440583562,-0.016810739023395693,3888.547607421875,3904.0459100632443,3861.1682370642793,43.86985875156716,42.29961209108812,0.005688476724916347,692.4529942103794,690.477283296131,698.6098436002683,8.934353124644089,66.7353945795108
2024-03-06,702.0927734375,1491.957275390625,3880.833984375,22474.05078125,707.0813018234176,1497.9131926576536,3888.186353005967,22497.19921875,697.688303532932,1467.6372798835923,3779.762052849612,22224.349609375,697.688303532932,1482.477391937893,3813.755130912655,22327.5,42409530,7805676,1744204,312300.0,0.0018663295556990978,1475.4793352399554,1463.607654389881,1457.3506885996198,18.35799031239301,60.42133075967692,0.013010670074999897,3897.1755022321427,3900.7857724144346,3862.956032274345,42.871456329839056,46.865427358562876,0.0012145388851763084,693.8643711635044,690.4425165085565,698.9264735854712,8.885195226864695,60.091852114549155
2024-03-07,703.7962036132812,1468.059326171875,3923.134033203125,22493.55078125,706.2053335588424,1492.056638756749,3937.838769501806,22525.650390625,701.5088045068723,1464.7091224345347,3855.4343858729776,22430.0,703.504204064998,1491.9325571368477,3881.502084875083,22505.30078125,49348046,8315726,2688905,379900.0,-0.016017850921698162,1474.5256870814733,1465.345982142857,1458.3242011061884,16.83637098601535,55.41303306876387,0.010899731603679408,3897.7484305245534,3901.9316057477677,3868.4267596315067,43.14404355554083,48.46022993430677,0.0024262180729208715,695.6685703822544,690.8168015252976,699.3691763152721,9.284751504427312,59.417650442406064
2024-03-11,694.8899536132812,1455.8248291015625,3936.263427734375,22332.650390625,703.7232526512562,1478.060279979328,3965.529765333388,22526.599609375,692.5538381955413,1452.747629113329,3904.4187841194857,22307.25,695.9606385239804,1478.060279979328,3904.4187841194857,22517.5,50531094,11277130,2304068,277900.0,-0.008333789276905645,1476.08203125,1466.124744233631,1458.0969854694042,15.933707179241091,47.80286184775029,0.003346659690984355,3898.212227957589,3901.3973446800596,3874.59372945904,42.618029295942485,51.47470128721307,-0.012654586589520456,696.9478672572544,691.390398297991,698.9619742514546,9.138530118204581,53.46058219191972
2024-03-12,710.3422241210938,1464.5849609375,4003.00830078125,22335.69921875,712.5079519871562,1477.0675227494196,4039.006677494712,22452.55078125,695.5956218426523,1454.261346490045,3935.022142309502,22256.0,697.9073792005341,1455.8247263461558,3936.263738957449,22334.44921875,65418454,9432678,4039801,299200.0,0.006017298002358951,1478.1559535435267,1466.8184233165923,1458.6868014210493,15.508851586029598,51.26255675859548,0.01695640402941523,3911.46435546875,3904.0595819382443,3886.2677813974224,47.1237859045291,62.9135681997795,0.02223700375500326,700.851789202009,692.6870727539062,699.9965424214219,9.812203684691086,51.76002986635814
2024-03-13,710.755859375,1421.6527099609375,3961.709716796875,21997.69921875,716.2067158438075,1472.2034859914554,4049.55673871669,22446.75,705.7429725398497,1417.2850129833478,3945.3815357790536,21905.650390625,713.2379447418698,1468.9029635812572,4015.181817095893,22432.19921875,63067454,13522134,2837260,493300.0,-0.029313595401854298,1469.6545933314733,1465.864769345238,1455.3200658337662,17.605914242303495,41.70652877277537,-0.010316886921347357,3918.9189801897323,3905.3463309151784,3893.1261391610087,48.35477874631482,62.50388719147067,0.0005823041906569681,702.9132516043527,694.3186296735491,700.9746621444743,9.833421725492325,57.87912267779688
