Date,Close_HDFCBANK.NS,Close_RELIANCE.NS,Close_TCS.NS,Close_^NSEI,High_HDFCBANK.NS,High_RELIANCE.NS,High_TCS.NS,High_^NSEI,Low_HDFCBANK.NS,Low_RELIANCE.NS,Low_TCS.NS,Low_^NSEI,Open_HDFCBANK.NS,Open_RELIANCE.NS,Open_TCS.NS,Open_^NSEI,Volume_HDFCBANK.NS,Volume_RELIANCE.NS,Volume_TCS.NS,Volume_^NSEI
2020-08-28,527.8135986328125,959.528564453125,1991.3353271484373,11647.599609375,532.7862704907259,967.1235185049004,2028.163223009315,11686.0498046875,518.5786366109733,955.0395957954092,1988.2663720231824,11589.400390625,526.6059266286294,961.2742345079783,2017.8887061300632,11602.9501953125,38696610,27166900,2941136,807000.0
2020-08-31,528.4530029296875,943.4544067382812,2007.9703369140625,11387.5,544.0577576301962,985.7595292256586,2024.827548051108,11794.25,521.2781352761166,934.2270624878475,1981.9505640246011,11325.849609375,534.917488792034,985.7595292256586,1992.6253426459184,11777.5498046875,38501166,62076132,6018154,1371800.0
2020-09-01,533.8756103515625,946.4243774414062,1998.2744140625,11470.25,541.5950576766639,962.362446519786,2026.429059292146,11553.5498046875,524.7353416550061,935.1565603111148,1993.782067400447,11366.900390625,534.2070987245911,952.205597527122,2018.422974334451,11464.2998046875,28877884,38616258,3610908,783800.0
2020-09-02,537.11962890625,964.9923706054688,2014.9976806640625,11535.0,539.4165182338052,969.4360033995824,2018.2002009122816,11554.75,530.7498381439231,945.404165606812,1994.0929072331253,11430.400390625,532.3600482680174,948.5781547637196,1998.8521659283292,11478.5498046875,19761682,26949439,2084137,593500.0
2020-09-03,535.5805053710938,957.6921997070312,2045.5543212890625,11527.4501953125,542.7079677503818,969.7761228830587,2067.348659567637,11584.9501953125,534.207089058651,953.5659776492616,2017.5330292166093,11507.650390625,538.58777662407,964.9017393534516,2017.5330292166093,11566.2001953125,19833362,18586429,4654146,607100.0
2020-09-04,530.0868530273438,941.8900756835938,2036.0361328125,11333.849609375,532.9757270743686,950.8226774812872,2067.571164249314,11452.0498046875,523.0303831737506,939.6002554209448,2013.0407938829137,11303.650390625,525.6824633183799,944.7467140146103,2023.7600940807529,11354.400390625,23661370,28475945,5231303,681300.0
2020-09-07,525.9192504882812,944.338623046875,2070.06201171875,11355.0498046875,530.1815406768401,954.812883543974,2084.695310659903,11381.150390625,520.4729908029005,926.9268380792043,2031.1880696303888,11251.7001953125,528.6660828453123,944.950776960414,2036.214024365487,11359.599609375,17615466,21926473,4620401,560300.0
2020-09-08,526.8427734375,955.425048828125,2088.876220703125,11317.349609375,529.8501024928822,961.7276915670202,2126.4603371156404,11437.25,522.3673914403189,943.3637335909106,2070.0620102463004,11290.4501953125,527.5768577194156,948.578195976428,2077.9790508557094,11378.5498046875,14624918,27397082,7453998,572200.0
2020-09-09,519.2890014648438,980.0236206054688,2070.595458984375,11278.0,525.6824365033987,982.948262646231,2098.483402863042,11298.150390625,516.8026656165168,943.7944599093832,2063.790375007316,11185.150390625,521.4201464776954,945.4041824088742,2068.238199091383,11218.599609375,15728872,55310877,3866535,728900.0
2020-09-10,516.47119140625,1049.2398681640625,2073.708740234375,11449.25,523.2434621677486,1063.2735913062183,2089.142775221791,11464.0498046875,513.369168233938,986.3715829983508,2067.615352121326,11327.400390625,522.3673363118392,989.8857107486724,2077.133651327606,11363.2998046875,15188088,140304404,2308813,679400.0
2020-09-11,510.8355102539063,1051.8472900390625,2111.915771484375,11464.4501953125,523.2434879320994,1060.054399431229,2119.832810931445,11493.5,507.2125518924717,1037.0428539822522,2072.819226763316,11419.900390625,519.265338707995,1048.3332813865743,2073.530922003017,11447.7998046875,20794730,59470807,4145424,554800.0
2020-09-14,501.03216552734375,1044.048095703125,2216.261474609375,11440.0498046875,518.1050280117313,1070.097737564955,2229.0268153170277,11568.900390625,498.3800855384798,1034.7300199764577,2118.8098324817965,11383.5498046875,515.2635013498754,1054.2276724587873,2120.811353118118,11540.150390625,21650590,44063445,7512131,642300.0
2020-09-15,506.9757690429688,1051.4390869140625,2216.261474609375,11521.7998046875,509.6515518289854,1054.5677402462595,2257.715277770973,11535.9501953125,501.1032684231921,1037.518702454909,2192.421313662075,11442.25,505.7917994749095,1048.3104335818653,2216.261474609375,11487.2001953125,16505110,27178393,7318770,506700.0
2020-09-16,517.939453125,1054.0235595703125,2226.5810546875,11604.5498046875,519.0523732024166,1074.3372576523657,2230.673140301211,11618.099609375,505.9576553272123,1047.6755813917168,2203.719279063972,11516.75,506.8337814387519,1051.9604186878269,2214.082623789323,11538.4501953125,18710112,33952295,3074003,527800.0
2020-09-17,513.1796875,1042.3250732421875,2189.1748046875,11516.099609375,518.1050117885272,1058.1724701146538,2220.1317081629845,11587.2001953125,510.5276075941795,1039.19630018031,2179.967937827886,11498.5,513.3691341670599,1051.960379773106,2206.121060300191,11539.400390625,18318686,25828669,4828176,0.0
2020-09-18,500.7244262695313,1045.4765625,2179.344482421875,11504.9501953125,517.2525949736809,1051.711201831605,2224.2674999937426,11584.099609375,495.9411430286032,1032.2590023834323,2167.335358912564,11446.099609375,517.1579005338858,1049.35337764639,2210.568290417637,11584.099609375,23481778,33074915,4183256,764200.0
2020-09-21,496.9356689453125,1022.873046875,2193.044189453125,11250.5498046875,507.3782445611491,1059.2154905008208,2228.2708259418223,11535.25,493.241661224128,1019.0187796989215,2181.3462817880013,11218.5,499.6350961031733,1042.8919445959598,2192.7772765719183,11503.7998046875,19842878,33627381,4598809,602900.0
2020-09-22,490.3528442382813,1002.6045532226562,2244.32763671875,11153.650390625,501.1269672278319,1032.4629482711289,2272.8382341286333,11302.2001953125,487.5586645161511,998.2515919553894,2186.5504420697384,11084.650390625,499.185268712797,1032.4629482711289,2210.568693467575,11301.75,18620678,34792254,7499613,672200.0
2020-09-23,495.9648742675781,1011.5143432617188,2194.956298828125,11131.849609375,499.6351800929052,1032.3495230627832,2241.5696177855248,11259.5498046875,489.8555794606369,999.9519032941756,2142.9612873670126,11024.400390625,495.3728894570415,1024.7545693680097,2232.807318925364,11258.75,16079828,42988708,7502280,714900.0
2020-09-24,487.9849243164063,989.0243530273438,2074.687744140625,10805.5498046875,495.8464709371609,1009.337993312908,2179.4340114243887,11015.2998046875,485.42753840553,986.689136840463,2048.312231649449,10790.2001953125,491.5841803560392,1001.1309446575592,2179.4340114243887,11011.0,19809510,29826318,8424708,706100.0
2020-09-25,494.4256286621094,998.3196411132812,2154.79296875,11050.25,498.19062828470265,1003.3527603033637,2170.538223080002,11072.599609375,485.7353047013704,982.7216491326262,2092.345560029957,10854.849609375,497.2671552636158,992.5610883137336,2106.4895542022314,10910.400390625,20321544,28374935,8228267,559600.0
2020-09-28,499.2562255859375,1004.9169921875,2158.351318359375,11227.5498046875,501.529470104583,1014.7791583315968,2174.096573347588,11239.349609375,493.78632129264906,1000.7454344947184,2104.710512496069,11099.849609375,496.7698896859856,1009.7913754651388,2170.5383138167413,11140.849609375,16152422,19666849,4347166,472800.0
2020-09-29,503.2108154296875,1017.975830078125,2213.593017578125,11222.400390625,506.69167471915534,1026.5682927534233,2233.741791116377,11305.400390625,497.7408523955099,1004.9170066954656,2158.351172404711,11181.0,501.0559674923401,1008.8845531281476,2165.956995073352,11288.599609375,12644446,25842539,6995811,498300.0
2020-09-30,510.811767578125,1013.1242065429688,2217.062744140625,11247.5498046875,514.742569273699,1027.928640481229,2228.360175446622,11295.400390625,498.2143442013941,1008.8845849148896,2188.32975313321,11184.5498046875,502.0030464386671,1024.7546512095244,2214.127136401853,11244.4501953125,18813842,24465159,3917166,499300.0
2020-10-01,524.238037109375,1008.9979248046876,2244.7724609375,11416.9501953125,525.6825031478362,1026.4776536649397,2259.494803189342,11428.599609375,516.2580935562258,1003.8968020817643,2217.062601699091,11347.0498046875,516.2580935562258,1026.4776536649397,2232.80785669498,11364.4501953125,21203080,20783227,2610337,447700.0
2020-10-05,527.7425537109375,1003.0806274414062,2406.984619140625,11503.349609375,536.1013899485746,1019.8348626021702,2426.8219587691124,11578.0498046875,526.156046142108,1000.269384966474,2315.5818306294,11452.2998046875,526.629633942416,1017.4997065200467,2330.659911429774,11487.7998046875,16940126,18922799,17412105,530600.0
2020-10-06,541.8318481445312,1002.2417602539062,2414.545654296875,11662.400390625,543.6788523235131,1012.9200316663944,2433.849166015532,11680.2998046875,533.3546140591651,998.2968817912704,2357.435640547641,11564.2998046875,537.5459127845144,1008.9978810960308,2433.849166015532,11603.4501953125,19371990,18412175,9846367,561400.0
2020-10-07,550.427490234375,1023.62109375,2433.804931640625,11738.849609375,551.6588071080581,1046.9727737786616,2464.0946585141005,11763.0498046875,538.753537924245,1006.6173920088512,2404.493812983254,11629.349609375,542.2107524263344,1013.4188487180892,2439.1868424713584,11679.25,21248778,53170865,9656101,513400.0
2020-10-08,564.4219970703125,1015.3458862304688,2513.643310546875,11834.599609375,569.7261576245393,1028.3821018510423,2566.394548692348,11905.7001953125,550.9483886643206,1007.5695886566496,2490.781537725676,11791.150390625,558.8336375702047,1024.301155767066,2490.781537725676,11835.400390625,35060674,21077808,19839329,608800.0
2020-10-09,584.1942749023438,1012.7160034179688,2502.301513671875,11914.2001953125,585.8281297469175,1021.5806008725526,2517.3352906189234,11938.599609375,564.350933803847,1005.3023929613358,2472.9903939847127,11805.2001953125,568.7789683314858,1013.4188289931044,2499.677340682389,11852.0498046875,44972388,18545499,7739245,611100.0
2020-10-12,574.7698364257812,1014.3483276367188,2517.46923828125,11930.9501953125,588.5512296372209,1022.8274503983472,2538.8188007260383,12022.0498046875,570.9574315684628,1009.4513365004996,2491.4494590516647,11867.2001953125,583.247069481048,1013.4188228288398,2504.5705443041907,11973.5498046875,19220546,14226473,4623203,522600.0
2020-10-13,567.5712890625,1034.140869140625,2514.399658203125,11934.5,578.9373965283816,1036.4306896985922,2539.6186922758984,11988.2001953125,565.9374342386844,1009.27007406185,2501.634315287292,11888.900390625,574.6514615247294,1011.4238870505347,2530.812086824249,11934.650390625,18353952,23112012,4209878,458300.0
2020-10-14,573.7516479492188,1037.22412109375,2509.9775390625,11971.0498046875,575.0777169789134,1044.7057362892783,2538.922237355496,11997.2001953125,556.7024863097868,1028.6088696874467,2490.2789608413523,11822.150390625,566.1979452917092,1033.324638008591,2538.922237355496,11917.400390625,22582918,26742011,4395936,569200.0
2020-10-15,553.7425537109375,1000.49609375,2448.335693359375,11680.349609375,576.3563719189317,1038.3575863716285,2526.191713565848,12025.4501953125,551.2562176775979,995.2816312959982,2436.185943910907,11661.2998046875,575.0303029100788,1038.3575863716285,2511.2279751864908,12023.4501953125,28246896,20036197,6629355,608900.0
2020-10-16,567.99755859375,986.5757446289062,2468.614990234375,11762.4501953125,569.9629596720636,1012.285249528179,2476.0743950006704,11789.75,555.5185306982389,985.1474254749344,2440.0275483020373,11667.849609375,558.8336455446905,1004.3502763795696,2456.8227140582603,11727.400390625,25822848,21583600,5273773,555800.0
2020-10-19,569.9866333007812,986.7571411132812,2422.383544921875,11873.0498046875,584.8809468387893,1010.5623017119532,2478.1736765350843,11898.25,564.8008120814739,977.2124449283214,2417.96146896864,11820.400390625,584.8809468387893,993.0371761627434,2478.1736765350843,11879.2001953125,42359556,31200385,3331194,541400.0
2020-10-20,579.6478271484375,977.552490234375,2446.90625,11896.7998046875,581.2817399211143,994.374789553876,2465.577334946809,11949.25,571.0996011238872,975.8974318290544,2428.1010305621235,11837.25,571.8573301233379,988.0267509433464,2434.3992447060973,11861.0,27411978,18482288,3406273,453600.0
2020-10-21,590.4219360351562,963.360107421875,2390.088623046875,11937.650390625,592.4583868682222,993.9213889927784,2455.8398237960555,12018.650390625,578.5822400545762,951.1854522370076,2379.0557885318804,11775.75,582.7971833858658,983.0390454596968,2446.906248591268,11958.5498046875,35640752,34082321,4570143,623700.0
2020-10-22,584.0758666992188,955.3569946289062,2386.292236328125,11896.4501953125,591.9847599679864,966.9421636132012,2400.139280116507,11939.5498046875,579.1978891526778,948.124786973838,2356.7669400245586,11823.4501953125,587.2251793734391,964.629675395071,2377.224743282853,11890.0,21913060,30802210,5262294,544900.0
2020-10-23,585.2598876953125,958.1229248046876,2400.273193359375,11930.349609375,591.2507277442996,968.0757029274416,2413.8521849758654,11974.5498046875,583.081337338208,950.573306510884,2385.354165370766,11908.75,588.9064910130453,954.9262077062732,2401.166550940787,11957.900390625,15866230,23422125,3499091,502300.0
2020-10-26,573.467529296875,920.0573120117188,2401.52392578125,11767.75,588.1960996171958,953.0897537107388,2420.9544541401883,11942.849609375,570.4839027686133,915.2509326492706,2385.711539427368,11711.7001953125,582.4183510706442,953.0897537107388,2403.087301626222,11937.400390625,19571976,37324416,2672752,519800.0
2020-10-27,583.9811401367188,922.5059204101562,2349.664794921875,11889.400390625,585.3545564024548,934.0003573150688,2428.280276788087,11899.0498046875,567.2871691713575,909.129685940206,2344.260155027508,11723.0,580.6186781144091,922.6872638083933,2411.8425814580287,11807.099609375,24317780,36478896,3537502,616300.0
2020-10-28,572.851806640625,912.0542602539062,2342.56201171875,11729.599609375,583.4601852065834,933.025447328848,2372.7128275862337,11929.400390625,569.0157569202192,910.2178586428504,2328.08966372333,11684.849609375,581.5658339559128,925.8158484232022,2367.3973940394567,11922.599609375,16571186,29924017,3569445,704000.0
2020-10-29,562.2434692382812,919.059814453125,2351.89794921875,11670.7998046875,570.4128596049055,925.9066672658702,2371.864580101108,11744.150390625,558.1232780908251,902.7816655110512,2322.95324836456,11606.4501953125,568.5895579548477,905.5022363151312,2329.876770208546,11633.2998046875,23060024,30655304,3105968,555000.0
2020-10-30,560.514892578125,931.5745239257812,2380.6640625,11642.400390625,567.973900810896,936.3809035347286,2389.1509596105134,11748.9501953125,557.1050255565358,916.7473024873174,2342.0263467074,11535.4501953125,560.0413047538221,922.0524364064572,2354.980031770815,11678.4501953125,11522716,34021563,3427003,553700.0
2020-11-02,575.527587890625,851.2944946289062,2326.83935546875,11669.150390625,580.1450690524712,919.105110257612,2380.664152332248,11725.650390625,557.6496480075795,842.9967150587656,2322.774534657251,11557.400390625,565.6295910686702,919.105110257612,2376.331280612483,11697.349609375,21926080,99366895,2571196,568400.0
2020-11-03,591.013916015625,839.0291748046875,2352.74658203125,11813.5,592.3399850790447,865.600239943717,2380.7979224686683,11836.2001953125,580.3818922361537,832.0917105106013,2323.667749526089,11723.2998046875,580.8317775553417,856.9850494031045,2326.303110734864,11734.4501953125,28164230,88691623,2879269,674300.0
2020-11-04,595.4893798828125,867.5046997070312,2370.21142578125,11908.5,598.9939415687415,874.6689636295238,2431.5852621179174,11929.650390625,582.5130611057333,832.9532636853438,2331.663135891503,11756.400390625,592.9319939059985,832.9532636853438,2331.663135891503,11783.349609375,23404822,80180117,4893928,667300.0
2020-11-05,601.07763671875,886.4580688476562,2399.290283203125,12120.2998046875,604.2980570121856,889.1559715685411,2420.9989148800337,12131.099609375,593.0976935312227,876.029144746573,2382.584540953893,12027.599609375,599.562178822435,886.4354009237527,2398.664976550882,12062.400390625,21433928,37205373,2816502,632500.0
